Date,Followers,Followers_Change,Likes,Reposts,Replies,Profile_Clicks,Note_PV
2025-11-24,0,0,0,0,0,0,0
2025-11-25,0,0,0,0,0,0,0
2025-11-26,0,0,0,0,0,0,0
2025-11-27,0,0,0,0,0,0,0
2025-11-28,0,0,0,0,0,0,0
2025-11-29,0,0,0,0,0,0,0
2025-11-30,0,0,0,0,0,0,0
2025-12-01,0,0,0,0,0,0,0
2025-12-02,0,0,0,0,0,0,0
2025-12-03,0,0,0,0,0,0,0
2025-12-04,0,0,0,0,0,0,0
2025-12-05,0,0,0,0,0,0,0
2025-12-06,0,0,0,0,0,0,0
2025-12-07,0,0,0,0,0,0,0
2025-12-08,0,0,0,0,0,0,0
2025-12-09,0,0,0,0,0,0,0
2025-12-10,0,0,0,0,0,0,0
2025-12-11,0,0,0,0,0,0,0
2025-12-12,0,0,0,0,0,0,0
2025-12-13,0,0,0,0,0,0,0
2025-12-14,0,0,0,0,0,0,0
